timestamp,open,high,low,close,volume
2025-09-25 05:00:00,660.97,661.16,660.39,660.7,35463
2025-09-25 06:00:00,660.71,660.86,659.9,660.2,100625
2025-09-25 07:00:00,660.23,660.23,658.22,658.39,247453
2025-09-25 08:00:00,661.239,663.21,657.32,657.815,926604
2025-09-25 09:00:00,657.8,658.23,655.08,655.64,13368248
2025-09-25 10:00:00,655.64,659.15,655.55,658.79,13852006
2025-09-25 11:00:00,658.79,659.406,657.19,658.945,10225442
2025-09-25 12:00:00,658.945,659.235,657.59,657.84,9140678
2025-09-25 13:00:00,657.83,658.36,655.51,655.59,7878485
2025-09-25 14:00:00,655.59,658.155,654.405,657.89,13603924
2025-09-25 15:00:00,657.88,658.26,657.04,657.95,12501215
2025-09-25 16:00:00,657.95,661.197,550.69,658.08,9398552
2025-09-25 17:00:00,658.085,658.09,657.85,657.95,278886
2025-09-25 18:00:00,657.94,658.7,657.9,658.09,1039369
2025-09-25 19:00:00,658.09,658.23,657.8,657.83,131996
2025-09-25 20:00:00,658.05,658.05,658.05,658.05,948069
2025-09-26 04:00:00,657.36,659.41,657.36,658.16,54926
2025-09-26 05:00:00,658.14,658.7,657.84,658.61,28235
2025-09-26 06:00:00,658.64,658.81,657.88,658.12,23120
2025-09-26 07:00:00,658.13,659.01,657.9,658.71,101673
2025-09-26 08:00:00,658.21,661.1,657.5,660.25,880342
2025-09-26 09:00:00,660.28,661.9,658.92,661.79,10285962
2025-09-26 10:00:00,661.8,662.37,657.88,658.45,13583002
2025-09-26 11:00:00,658.44,660.06,658.05,658.67,6486586
2025-09-26 12:00:00,658.68,661.495,658.5,661.33,6015796
2025-09-26 13:00:00,661.33,661.755,660.76,661.35,5271098
2025-09-26 14:00:00,661.34,662.14,660.85,661.92,6663777
2025-09-26 15:00:00,661.915,662.01,661.15,661.75,11023399
2025-09-26 16:00:00,661.75,662.37,657.896,661.91,11277734
2025-09-26 17:00:00,661.87,662,661.5,661.7,416645
2025-09-26 18:00:00,661.7,662.2,661.45,662.08,1513980
2025-09-26 19:00:00,662.2,662.2,661.94,662.1,18504
2025-09-26 20:00:00,661.82,661.82,661.82,661.82,1488163
2025-09-29 04:00:00,664.57,667.16,662,665.23,83840
2025-09-29 05:00:00,665.23,665.5,665.02,665.04,70357
2025-09-29 06:00:00,665.04,665.8,664.95,665.42,177694
2025-09-29 07:00:00,665.42,665.48,664.47,664.92,195007
2025-09-29 08:00:00,664.549,665.739,661.82,665.46,410484
2025-09-29 09:00:00,665.46,665.69,663.725,664.525,8579844
2025-09-29 10:00:00,664.53,665.28,663.99,664.46,9454591
2025-09-29 11:00:00,664.45,664.657,662.84,663.31,8951056
2025-09-29 12:00:00,663.31,663.8,662.85,663.04,6612796
2025-09-29 13:00:00,663.05,663.09,662.19,662.94,7165875
2025-09-29 14:00:00,662.94,663.595,662.9,663.35,6850639
2025-09-29 15:00:00,663.345,663.76,661.86,663.61,18717269
2025-09-29 16:00:00,663.61,663.76,599.72,663.05,8725784
2025-09-29 17:00:00,663.08,663.68,467.971,663.02,145351
2025-09-29 18:00:00,663.02,663.68,662.94,663.529,1432384
2025-09-29 19:00:00,663.53,663.66,663.27,663.33,48318
2025-09-29 20:00:00,663.68,663.68,663.32,663.32,1374330
2025-09-30 04:00:00,662.6,662.82,661.91,662.55,50978
2025-09-30 05:00:00,662.59,662.85,662.26,662.46,20516
2025-09-30 06:00:00,662.4,662.7,661.89,662.6,94085
2025-09-30 07:00:00,662.62,662.74,662.17,662.4,81938
2025-09-30 08:00:00,662.43,663.73,661.77,663.05,367684
2025-09-30 09:00:00,663.049,663.28,661.969,663.08,6902370
2025-09-30 10:00:00,663.05,663.551,661.691,663.22,9810862
2025-09-30 11:00:00,663.22,663.63,661.61,663,7080323
2025-09-30 12:00:00,662.99,664.053,662.59,662.819,5784273
2025-09-30 13:00:00,662.81,663.085,661.78,662.53,5974581
2025-09-30 14:00:00,662.51,664.63,662.425,664.422,8041791
2025-09-30 15:00:00,664.42,666.65,664.36,666.11,25392851
2025-09-30 16:00:00,666.09,666.315,663.591,664.79,21583118
2025-09-30 17:00:00,664.91,666.18,664.67,664.88,219444
2025-09-30 18:00:00,664.87,666.18,664.466,664.76,2893534
2025-09-30 19:00:00,664.75,665,664.38,664.68,58566
2025-09-30 20:00:00,666.18,666.18,666.18,666.18,2689622
2025-10-01 04:00:00,661.23,666.18,660.9,662.11,124837
2025-10-01 05:00:00,662.11,663.07,662.01,662.72,119587
2025-10-01 06:00:00,662.76,663.07,662.3,662.44,50494
2025-10-01 07:00:00,662.47,663.98,662.43,663.91,178701
2025-10-01 08:00:00,662.7,666.18,660.51,663.549,879945
2025-10-01 09:00:00,663.55,665.39,663.03,663.735,11220044
2025-10-01 10:00:00,663.74,666.06,663.41,665.805,10278757
2025-10-01 11:00:00,665.805,667.18,665.75,666.975,8177045
2025-10-01 12:00:00,666.99,667.16,666.43,666.91,5650408
2025-10-01 13:00:00,666.92,668.09,666.82,667.955,6231261
2025-10-01 14:00:00,667.95,669.35,667.89,669.13,6604985
2025-10-01 15:00:00,669.13,669.37,668.48,668.51,14233123
2025-10-01 16:00:00,668.5,670.292,666.18,668.14,11964995
2025-10-01 17:00:00,668.15,668.45,667.945,668.09,928273
2025-10-01 18:00:00,668.01,668.48,668.01,668.25,2239235
2025-10-01 19:00:00,668.25,670.2,668,668.351,59883
2025-10-01 20:00:00,668.45,668.45,668.45,668.45,2132067
2025-10-02 04:00:00,669.26,670.01,669.08,669.92,75969
2025-10-02 05:00:00,669.92,669.96,669.12,669.58,35489
2025-10-02 06:00:00,669.57,670.06,669.55,669.73,26845
2025-10-02 07:00:00,669.73,670.35,669.71,670.32,156027
2025-10-02 08:00:00,669.389,670.62,668.45,670.5,315597
2025-10-02 09:00:00,670.47,670.75,668.75,669.42,8593214
2025-10-02 10:00:00,669.41,669.53,667.54,667.565,8675222
2025-10-02 11:00:00,667.57,668.42,666.78,668.35,6527075
2025-10-02 12:00:00,668.35,668.59,667.55,668.42,4130441
2025-10-02 13:00:00,668.415,669.08,667.94,668.895,5251950
2025-10-02 14:00:00,668.89,669.73,668.85,669.39,4891472
2025-10-02 15:00:00,669.38,669.63,668.82,669.17,13060690
2025-10-02 16:00:00,669.15,669.41,668.612,669.07,8454855
2025-10-02 17:00:00,669.07,669.25,627.025,669.085,89589
2025-10-02 18:00:00,669.098,669.22,668.459,669.095,1785173
2025-10-02 19:00:00,669.081,669.51,668.92,669.49,39537
2025-10-02 20:00:00,669.22,669.49,669.22,669.49,1737678
2025-10-03 04:00:00,671.08,671.24,670.51,671.21,50919
2025-10-03 05:00:00,671.18,671.49,671.03,671.46,25620
2025-10-03 06:00:00,671.48,671.5,670.77,670.79,26359
2025-10-03 07:00:00,670.8,670.99,669.98,670.18,100493
2025-10-03 08:00:00,671.159,671.471,669.22,669.85,339814
2025-10-03 09:00:00,669.86,671.57,669.58,670.89,6356372
2025-10-03 10:00:00,670.81,672.28,669.97,672.11,8944290
2025-10-03 11:00:00,672.115,672.615,671.35,672.5,6578675
2025-10-03 12:00:00,672.5,672.675,672,672.24,4541208
2025-10-03 13:00:00,672.2,672.2,668.16,669.19,14369188
2025-10-03 14:00:00,669.19,670.705,668.27,669.87,10320339
2025-10-03 15:00:00,669.865,670.26,668.77,669.18,12542427
2025-10-03 16:00:00,669.2,669.35,668.6,669.04,7609821
2025-10-03 17:00:00,669.07,669.5,555.05,669.28,219633
2025-10-03 18:00:00,669.33,669.99,669.21,669.65,865127
2025-10-03 19:00:00,669.695,669.8,669.4,669.54,18815
2025-10-03 20:00:00,669.21,669.21,669.21,669.21,804872
2025-10-06 04:00:00,670.66,671.27,669.65,671.03,66876
2025-10-06 05:00:00,671.04,671.67,670.98,671.65,42837
2025-10-06 06:00:00,671.62,672.57,671.42,671.7,84556
2025-10-06 07:00:00,671.71,671.74,670.95,671.54,251009
2025-10-06 08:00:00,671.35,672.15,663.445,671.068,487293
2025-10-06 09:00:00,671.07,671.8,669.21,670.015,9063572
2025-10-06 10:00:00,670.01,670.855,669.455,670.76,8908924
2025-10-06 11:00:00,670.77,671.925,670.71,671.81,6116938
2025-10-06 12:00:00,671.8,671.885,671.292,671.72,4138762
2025-10-06 13:00:00,671.715,672.35,671.33,672.27,5341312
2025-10-06 14:00:00,672.27,672.51,672,672.11,5176448
2025-10-06 15:00:00,672.11,672.15,671.54,671.59,10222410
2025-10-06 16:00:00,671.59,671.86,669.18,671.73,5667259
2025-10-06 17:00:00,671.79,671.85,642.826,671.7,707098
2025-10-06 18:00:00,671.7,672,670.51,670.66,989722
2025-10-06 19:00:00,670.64,670.96,670.42,670.67,69393
2025-10-06 20:00:00,671.61,671.61,671.61,671.61,903697
2025-10-07 04:00:00,670.85,671.27,670.34,671.22,41564
2025-10-07 05:00:00,671.2,671.56,671.14,671.52,24619
2025-10-07 06:00:00,671.56,671.85,671.32,671.44,54631
2025-10-07 07:00:00,671.42,672.04,671.37,672.03,92074
2025-10-07 08:00:00,671.58,672.79,657.65,672.74,314477
2025-10-07 09:00:00,672.74,673.11,671.61,672.23,7009298
2025-10-07 10:00:00,672.23,672.37,670.58,670.9,9519433
2025-10-07 11:00:00,670.93,671.09,667.67,668.25,19821317
2025-10-07 12:00:00,668.26,669.54,667.67,668.369,8811435
2025-10-07 13:00:00,668.365,669.39,668.18,668.33,4984370
2025-10-07 14:00:00,668.34,669.078,667.81,669.05,4855624
2025-10-07 15:00:00,669.035,669.4,668.53,669.13,10187276
2025-10-07 16:00:00,669.13,671.623,669.062,669.405,8893334
2025-10-07 17:00:00,669.42,669.48,669.12,669.32,52849
2025-10-07 18:00:00,669.32,669.898,669.12,669.8,1467994
2025-10-07 19:00:00,669.795,669.82,668.79,668.855,67615
2025-10-07 20:00:00,669.12,669.12,668.85,668.85,1393261
2025-10-08 04:00:00,669.86,670.44,669.35,670.01,53272
2025-10-08 05:00:00,670.04,670.23,669.8,670.07,23733
2025-10-08 06:00:00,670.07,670.41,669.42,670.4,27463
2025-10-08 07:00:00,670.4,670.56,669.71,670.34,249838
2025-10-08 08:00:00,670.31,670.55,668.93,670.09,241565
2025-10-08 09:00:00,670.08,670.59,669.42,670.28,8221678
2025-10-08 10:00:00,670.29,672.165,670.285,671.76,9998197
2025-10-08 11:00:00,671.76,672.96,671.685,672.77,6709447
2025-10-08 12:00:00,672.78,673.098,672.23,672.715,4395621
2025-10-08 13:00:00,672.71,673.03,672.44,672.64,4521153
2025-10-08 14:00:00,672.64,673.14,672.17,672.25,6053338
2025-10-08 15:00:00,672.24,673.206,672.15,673.07,12548963
2025-10-08 16:00:00,673.05,673.63,652.854,673.15,11377814
2025-10-08 17:00:00,673.15,673.44,672.95,673.075,347274
2025-10-08 18:00:00,673.08,673.6,673.08,673.53,2137022
2025-10-08 19:00:00,673.56,674.07,673.41,673.78,43939
2025-10-08 20:00:00,673.11,673.11,673.11,673.11,2082662
2025-10-09 04:00:00,673.15,673.44,672.59,672.79,44809
2025-10-09 05:00:00,672.73,673.35,672.61,673.06,20814
2025-10-09 06:00:00,673.04,673.24,672.72,673.02,24344
2025-10-09 07:00:00,673.01,673.59,672.98,673.02,113485
2025-10-09 08:00:00,673.149,673.75,672.608,673.47,177554
2025-10-09 09:00:00,673.47,673.94,671.57,671.915,8589051
2025-10-09 10:00:00,671.91,672.24,669.97,671.355,12085667
2025-10-09 11:00:00,671.35,671.851,669.99,671.308,7329268
2025-10-09 12:00:00,671.31,671.58,669.65,669.8,4903137
2025-10-09 13:00:00,669.8,670.38,669.21,670.19,7123295
2025-10-09 14:00:00,670.185,670.33,669.33,669.9,5281220
2025-10-09 15:00:00,669.92,671.26,669.825,671.17,13709996
2025-10-09 16:00:00,671.18,672.981,670.63,671.02,8841603
2025-10-09 17:00:00,671.09,671.21,670.94,671.175,354627
2025-10-09 18:00:00,671.11,671.78,671.02,671.595,1237754
2025-10-09 19:00:00,671.59,672,671.43,671.97,39498
2025-10-09 20:00:00,671.16,671.16,671.16,671.16,1123858
2025-10-10 04:00:00,671.98,672.42,671.89,672.28,38638
2025-10-10 05:00:00,672.26,672.29,670.67,670.76,57737
2025-10-10 06:00:00,670.77,671.64,670.76,671.61,90488
2025-10-10 07:00:00,671.62,672.19,671.57,672.17,196924
2025-10-10 08:00:00,672.17,672.56,670.66,671.67,280280
2025-10-10 09:00:00,671.67,673.95,671.67,673.01,7828125
2025-10-10 10:00:00,673.1,673.36,667.66,669.16,12053856
2025-10-10 11:00:00,669.13,669.18,659.47,661.85,48359588
2025-10-10 12:00:00,661.811,662.756,658.91,659.12,17627419
2025-10-10 13:00:00,659.11,660.93,657.74,659.59,12469137
2025-10-10 14:00:00,659.63,660.09,656.78,657.18,12769715
2025-10-10 15:00:00,657.18,658.26,652.84,653.11,29822584
2025-10-10 16:00:00,653.11,671.208,647.76,648.97,20112684
2025-10-10 17:00:00,649.11,653.02,606.852,646.9,1408403
2025-10-10 18:00:00,646.9,653.02,646.2,649.795,3550888
2025-10-10 19:00:00,649.795,653.3,649.49,652.14,381874
2025-10-10 20:00:00,653.02,653.02,653.02,653.02,2541884
2025-10-13 04:00:00,660.17,663.31,658.17,662.3,263144
2025-10-13 05:00:00,662.28,662.46,661.58,661.65,63267
2025-10-13 06:00:00,661.67,662.22,661.04,661.68,148332
2025-10-13 07:00:00,661.65,662.18,658.9,660.26,911622
2025-10-13 08:00:00,660.25,663.97,653.02,660.53,880668
2025-10-13 09:00:00,660.549,663,659.8,662.879,14104673
2025-10-13 10:00:00,662.87,663.23,659.95,660.215,13150358
2025-10-13 11:00:00,660.21,663.175,659.768,662.97,8540596
2025-10-13 12:00:00,662.98,665.13,662.64,664.24,7665675
2025-10-13 13:00:00,664.25,664.61,662.37,663.26,6218368
2025-10-13 14:00:00,663.25,664.27,661.82,662.08,6897948
2025-10-13 15:00:00,662.09,663.65,661.68,663.05,14138600
2025-10-13 16:00:00,663.06,663.22,625.612,662.6,8373114
2025-10-13 17:00:00,662.79,663.04,662.54,662.855,256767
2025-10-13 18:00:00,662.74,663.26,662.61,663.16,1146884
2025-10-13 19:00:00,663.15,663.17,662.41,662.77,32311
2025-10-13 20:00:00,663.04,663.04,662.75,662.75,1077206
2025-10-14 04:00:00,659.83,659.83,656.39,658.53,198902
2025-10-14 05:00:00,658.55,658.9,657.18,657.3,103455
2025-10-14 06:00:00,657.26,657.4,654.49,655.54,314084
2025-10-14 07:00:00,655.63,658,655.41,657.7,386010
2025-10-14 08:00:00,657.309,663.04,653.02,656.88,887808
2025-10-14 09:00:00,656.87,657.65,653.17,656.82,12926336
2025-10-14 10:00:00,656.8,660.32,656.49,659.745,14069784
2025-10-14 11:00:00,659.76,663.08,659.49,662.385,9266647
2025-10-14 12:00:00,662.41,665.64,661.44,664.37,9253695
2025-10-14 13:00:00,664.36,665.83,663.65,665.13,6787836
2025-10-14 14:00:00,665.15,665.37,664.452,664.9,5094805
2025-10-14 15:00:00,664.91,665.36,660.28,662.2,22676935
2025-10-14 16:00:00,662.2,665,660.85,662.042,7898048
2025-10-14 17:00:00,662.03,662.29,661.86,662.155,238468
2025-10-14 18:00:00,662.14,663.37,662.11,662.705,883938
2025-10-14 19:00:00,662.69,663.53,662.49,662.595,72426
2025-10-14 20:00:00,662.23,662.23,662.23,662.23,759839
2025-10-15 04:00:00,665.71,665.77,664.17,665.42,101017
2025-10-15 05:00:00,665.45,666.75,665.36,666.5,80090
2025-10-15 06:00:00,666.47,666.79,666.01,666.55,81562
2025-10-15 07:00:00,666.52,666.72,666.1,666.54,316126
2025-10-15 08:00:00,665.229,667.7,662.219,667.47,635636
2025-10-15 09:00:00,667.49,668.58,666.05,668.31,10866708
2025-10-15 10:00:00,668.34,670.23,668.31,669.02,8439525
2025-10-15 11:00:00,669.03,669.17,663.915,665.2,8999097
2025-10-15 12:00:00,665.22,666.458,663.93,664.096,8361932
2025-10-15 13:00:00,664.09,664.51,658.93,664.31,14354276
2025-10-15 14:00:00,664.32,665.837,663.45,665.725,5655496
2025-10-15 15:00:00,665.725,665.825,663.25,665.08,17751564
2025-10-15 16:00:00,665.09,670.292,662.22,665.01,7586718
2025-10-15 17:00:00,665.026,665.19,664.88,665.075,214819
2025-10-15 18:00:00,665.053,666.2,665.053,665.861,1047336
2025-10-15 19:00:00,665.89,665.9,664.71,665.15,45496
2025-10-15 20:00:00,665.17,665.17,665.15,665.15,944936
2025-10-16 04:00:00,666.89,667.37,664.7,666.61,97415
2025-10-16 05:00:00,666.62,667.38,666.5,667.31,50597
2025-10-16 06:00:00,667.36,668,667.24,667.56,115158
2025-10-16 07:00:00,667.55,668.17,667.45,667.63,254137
2025-10-16 08:00:00,667.62,668.33,664.64,667.88,523829
2025-10-16 09:00:00,667.87,668.08,666.11,666.635,8372105
2025-10-16 10:00:00,666.635,668.71,665.42,667.09,12321645
2025-10-16 11:00:00,667.09,668.04,663.93,664.52,11648531
2025-10-16 12:00:00,664.51,665.15,659.33,663.37,17656192
2025-10-16 13:00:00,663.37,664.26,661.12,661.81,12177603
2025-10-16 14:00:00,661.81,661.949,657.11,660.523,16616741
2025-10-16 15:00:00,660.51,661.25,657.99,660.65,20678129
2025-10-16 16:00:00,660.67,664.884,658.92,659.74,12325356
2025-10-16 17:00:00,659.63,660.64,627.025,659.5,518716
2025-10-16 18:00:00,659.61,660.77,658.31,658.35,1652096
2025-10-16 19:00:00,658.31,658.99,658.045,658.92,88041
2025-10-16 20:00:00,660.64,660.64,660.64,660.64,1510937
